topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.0196428295982928,0.0,0.14221833337125492,0.0,0.1713890669924877,0.03273917907649038,0.00047466533483284947,0.014468124288010469,0.0030968299454754637,0.0
0.011321085544242562,0.004685518676005281,0.1926034725211158,0.01406157285372703,0.0,0.0019642755872358785,0.04434310210902318,0.0,0.1680456855274815,0.0
0.003798434905261036,0.0,0.005763400713671978,0.0,0.00401453761367197,0.0028580686617935996,0.0,0.005751778355645362,0.0016141637907016785,0.0006322602525048798
0.007067057939655115,0.0,0.0981932078801194,0.0,0.018122118077350396,0.0,0.029632151310719036,0.0,0.0,0.08628547979467285
0.03027311316564106,0.004479071490274374,0.11994551221170247,0.0,0.0,0.008642697669856543,0.0,0.11664068230088094,0.01593191011296161,0.0
0.0067364787096734985,0.0014508251059631649,0.05067794780146161,0.0,0.0,0.02595120287578948,0.0,0.0,0.01829438262753554,0.02347244284042555
0.026043947740626433,0.0,0.06401507587556603,0.0,0.0,0.035504948217522196,0.0,0.06588947260023709,0.0,0.0
0.042319862235485096,0.0,0.0,0.0,0.0,0.1783179208327444,0.0,0.0014061691680795497,0.0,0.0
0.006921535230747616,0.0007332584958683831,0.18415346482129832,0.0059571766651663255,0.04788564507083208,0.0,0.0,0.0,0.004138926228379044,0.00494438868473516
0.01690244276602878,0.0029770643967026804,0.03916634842955784,0.0017360950703319987,0.0,0.0,0.015918634376245338,0.07403669591492193,0.0017046044650278244,0.007731292419520384
0.0,0.0,0.07364447294402138,0.0,0.0030867150771909362,0.0,0.022417003394969864,0.0,0.0010361896715707425,0.020126487183811968
0.008699587719556647,0.0036533327008651806,0.00535714362756021,0.003372095131206436,0.004148079915466777,0.016501728188695837,0.0,0.007498896891214665,0.007323618675829916,0.01482683791304235
0.014912250151348286,0.0005792790740099638,0.060794893016605844,0.053228225420293526,0.0,0.013182435105285613,0.00393430588959842,0.06802104212515478,0.015698051429688706,0.033643148519881004
0.17900122425355147,0.005724544487592355,0.24308944742031785,0.09740572244347234,0.0,0.02973457740343632,0.010910480539445946,0.15506786936101596,0.0,0.0
0.0392574922957644,0.0007171149433956593,0.03196028583302754,0.0,0.0,0.01012790584010663,0.0,0.00046415810476478327,0.0,0.01868204559062348
0.05887192521570746,0.0,0.006534086222452241,0.0,0.011594856808526368,0.0,0.0,0.01725015378279913,0.005069730913389855,0.009374642993493323
0.03020240816719583,0.005164637600967372,0.023264565928427874,0.0,0.0,0.010712925076222207,0.0018621560593223261,0.057841810595835354,0.0,0.02864744739581446
0.013905723163087212,0.0,0.02319879735986062,0.014992251229831912,0.0,0.0,0.0,0.008827500329066793,0.007608966352709548,0.009451596703067592
0.03853520550804161,0.0022139707148282313,0.012833330207653785,0.0,0.03167382311734383,0.020535742582286125,0.024129068783780478,0.016720307573137742,0.0006415817087622686,0.09157900317692264
0.029133746885803835,0.0,0.1489859277298065,0.0,0.009243857847762075,0.001106549303487616,0.0,0.0,0.0,0.0010935385597256242
0.05755737424676958,0.007721805075877358,0.06057731575316973,0.0,0.009904527696414513,0.0,0.0,0.06322508481241716,0.0,0.04759544462359759
0.033793996764739966,0.0,0.014195665128112867,0.0,0.004564805029000786,0.0,0.0,0.0,0.0,0.014699204573468754
0.008574675419342167,0.06768195445782758,0.008319210455444906,0.17160554924577492,0.0,0.0,0.0,0.09269350948468742,0.008010674933555501,0.04237337537201006
0.042745956104835295,0.0,0.0,0.0,0.0,0.0,0.00062136587742873,0.011026462230740228,0.050628623602417315,0.0010703303642706319
0.07513698869690531,0.0,0.124180202330389,0.007295167439157716,0.0,0.012478276346758537,0.0,0.05123730076650935,0.0,0.02435716286077448
0.0037956377736793187,0.0046734760334129705,0.11744942116850883,0.004962099681594207,0.001290183836589035,0.015076698875346893,0.0248107637397193,0.002791558455151761,0.011052421725244012,0.041392235037388814
0.04518503448805645,0.0009237874500559683,0.11260930338211202,0.006500932716397377,0.09305606871962688,0.0,0.016712824672924478,0.05294813509422717,0.0,0.09252340961073202
0.0014686942806055197,0.0,0.07704509764668704,0.0,0.0,0.0,0.03508852797943378,0.0,0.10576669220143056,0.01605533575486409
0.014880834862850427,0.009224302017611034,0.0,0.015147188565091592,0.07727802201690565,0.02336055649415805,0.0,0.23855082289158172,0.0,0.05443273692005817
0.007427324128624285,0.07453815330868177,0.029502145910062384,0.022733513974989544,0.012933367140612275,0.0,0.0,0.0,0.022795806125036986,0.007541298044107671
0.016115990117662005,0.00029857467466144706,0.028393234264936312,0.0,0.07750057433260292,0.007873435052533143,0.00447595258374044,0.0033575121122144803,0.0,0.0
0.08189381375475971,0.0,0.18549046889393914,0.0,0.03880477194356896,0.023949453110218663,0.007558983639023163,0.09161491087574981,0.0,0.0
0.028260057949212027,0.0,0.0,0.036911032488568245,0.0034821973043609256,0.013922226031962375,0.0,0.012379541778480349,0.0,0.0
0.0038230410662754596,0.0,0.10465783918361343,0.0,0.009955572536450673,0.037724540936919515,0.020698905178541886,0.0,0.0,0.019174587445024066
0.03483779886849527,0.0,0.0,0.13235921522651167,0.029311838966077773,0.20692195569754068,0.04686874218215818,0.184545584639106,0.0009564781876110511,0.017733948229601806
0.00995926085663833,0.07854563988997353,0.09483341166334931,0.0,0.0,0.0,0.007438175151466974,0.0,0.0,0.07629583541692514
0.16011902277984882,0.0,0.007833106909841377,0.026710244114032694,0.004334638245689061,0.03922509188712279,0.027715797493547575,0.0021596099156312993,0.0,0.08804116983268451
0.02190890274900201,0.0,0.011659995367043293,0.0,0.0,0.01059366629030044,0.0,0.0,0.0,0.0
0.07752259135016361,0.0,0.36657162782449504,0.003939733381135349,0.0,0.05076760641513959,0.05355466902048241,0.11202115761646946,0.31194908253298403,0.0
0.03281622117240163,0.0,0.0146300839381159,0.06340625909249349,0.004622585504098504,0.09791229512647902,0.026749980663093042,0.033540640236800534,0.0,0.0689972295792014
0.01857665374917104,0.0,0.04106416961101529,0.0,0.005471895792508922,0.0,0.0,0.00453907276086207,0.0,0.0
0.0,0.003226485299468367,0.0708821816702386,0.0,0.0,0.0,0.008529882444892205,0.12075184203712329,0.0,0.044177771100072746
0.03979378118808761,0.010616405879683297,0.0,0.0,0.0,0.030520019604327313,0.0,0.06861991179419248,0.000513041426639519,0.0028879463058121974
0.01585415473330311,0.0,0.0,0.00014179542520035367,0.0,0.014365225816399345,0.0,0.01893963965020676,0.0014685635224686835,0.012281713903912233
0.04994359539331654,0.00580532172330458,0.0756801929290643,0.010449329402045088,0.02231794430579379,0.0,0.007410183088615859,0.0,0.0,0.0362556550925977
0.0,0.0,0.1575047313608304,0.0,0.37879718821464503,0.0010435260335115088,0.0005086405623417901,0.09300251730655162,0.0,0.08166265944054395
0.02942475888646698,0.0,0.0819226613871638,0.0,0.0,0.031563858714724516,0.04259254427984245,0.19622104220531703,0.14654414826138895,0.0
0.09876335083122756,0.013331134883629688,0.05760059543913888,0.0575052706447224,0.019968856100448733,0.0,0.02997436177572182,0.0,0.023917052772667403,0.11735453035257468
0.030705125659640654,0.0,0.016063258350317394,0.008171279382747466,0.012809407927624524,0.015340445310180814,0.0,0.0,0.01095747464551816,0.003183715742764703
0.0,0.0,0.1160692450037239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0008880034588781055,0.04899353764215532,0.0,0.0016236238885298936,0.006816737090028182,0.013487121922406302,0.0,0.02792820580260443,0.0019144287862507122
0.08639922691120776,0.0,0.1632481000796906,0.0,0.004985331687541051,0.0,0.0,0.04035602330628586,0.0,0.005385096411697182
0.008864396052039283,0.0003729629795865175,0.013839874767221155,0.000542109857217048,0.0016363071324706783,0.00871310028147935,0.0,0.007016007364787078,0.0,0.0
0.09486176267617293,0.0,0.08288660339130254,0.0,0.0009441170938002238,0.026181218611062314,0.0,0.0063358254003273344,0.0,0.010643581032347771
0.028096673810595052,0.3119815285356411,0.00608133029031309,0.0,0.005973517297453427,0.0,0.02004972615607117,0.0,0.0,0.0
0.03625215508521146,0.0,0.020819336932788587,0.0,0.0,0.0,0.0,0.12746557897877936,0.025209462433592556,0.0180737484014402
0.0,0.0,0.11525257069936143,0.0,0.0,0.0,0.0,0.027744096989969717,0.0,0.08795939022888188
0.0710667753376915,0.00022812226049208597,0.043627272287633675,0.0,0.0,0.018481930224260142,0.0,0.0,0.0,0.0765623769520995
0.0043671664833034975,0.005539546331804117,0.006354916640059499,0.0,0.0,0.008655220533783061,0.017564553460779654,0.007416092718306191,0.008895640932317653,0.04182125630898037
0.026553623152245753,0.0,0.0,0.009184327036077347,0.0,0.01879061370441287,0.006083379304401296,0.012847471739702491,0.0028279638905842506,0.0
0.03749046004662664,0.0,0.1157570763847472,0.0,0.0,0.018041969842782956,0.12381114184317596,0.04895123351144734,0.006818339351986818,0.07014227335320505
0.0,0.0002173022609863572,0.04144954786397813,0.0,0.0,0.015787841711057363,0.009847480374982873,0.0,0.016770237792174594,0.06559815344314622
0.04146008516841881,0.0,0.03406712513455804,0.008995507259041776,0.01704401254731928,0.014404208286637247,0.0,0.014638645397804515,0.0038730189010868854,0.010242620331704326
0.01512749036094581,0.0,0.0,0.0,0.0,0.02003057305420428,0.007231391297411885,0.020451924084503647,0.054233996623748906,0.0
0.07899427775919048,0.0,0.11095019730967247,0.0,0.0,0.0,0.004134541876611151,0.22195558041781932,0.0,0.0
0.0,0.0025767227729066363,0.03049425278194201,0.0,0.08211498299684383,0.005073732365624022,0.0014180453431789674,0.013221965861382643,0.0018833497627159044,0.02405285447105491
0.02761887525136331,0.0019221541123317799,0.013281275749887599,0.0,0.0,0.01472157360281,0.0,0.0,0.0027392124779316265,0.00829027480625713
0.15780470541271077,0.237662852769686,0.0,0.0,0.0,0.0,0.047550048402435145,0.0,0.007179484076909262,0.0
0.004930194019550741,0.003572430643560751,0.1356096510734632,0.002721030360274595,0.0,0.0,0.0024478168686676654,0.029766187377429705,0.01673114409145001,0.02998128493652232
0.019876302753734525,0.0,0.001139420693355972,0.0,0.005255859012190604,0.0,0.0,0.0,0.0,0.006213341327531852
0.0,0.004883750908048179,0.0,0.0,0.0,0.0,0.0,0.05117514617831087,0.0,0.009553855296321368
0.0,0.0,0.07361864463009318,0.0,0.0,0.0,0.001011355550095114,0.0,0.0,0.11225054438942977
0.004149049486571999,0.5727043670832889,0.05304283219270377,0.0,0.00547213411990649,0.0,0.0,0.2596413898834317,0.0,0.0
0.03381343807611805,0.0,0.22941556742835473,0.0,0.0,0.0535059946078507,0.009558410206813512,0.11379650206003325,0.015215637104519592,0.003705227720628538
0.026537941002499208,0.0017577655981490295,0.016481728426440207,0.0,0.026617713575303712,0.04483602391499071,0.0,0.10657634410569557,0.006894772938876498,0.023422158659660398
0.06363146564448821,0.0006811768569474757,0.0028609267531062004,0.0,0.0,0.008308108359658025,0.0,0.016137196504230227,0.013705737949434183,0.012182671902453566
0.07917062431368965,0.0,0.0,0.09603812496267192,0.0,0.018694301147670876,0.02789935400505353,0.03298604174516249,0.0004562971462750323,0.04070610796971784
0.022424589323910164,0.0,0.14004182751517089,0.0,0.07426370119548553,0.0,0.003047356987704002,0.0,0.0,0.0012938779235716663
0.019556186395743802,0.0,0.0006910939719544908,0.0,0.006457232829898226,0.0974904783924529,0.007599903346656009,0.0,0.03438668292163957,0.0
0.0,0.0007534026785593061,0.0823245439760343,0.0,0.16674286589516782,0.0,0.0,0.05791248109697771,0.014428123257370664,0.0
0.0,0.0,0.11946316865992669,0.0,0.2067377403007261,0.0,0.01964195018163938,0.03781924404369109,0.0,0.03754089253015292
0.02156433431145644,0.0011373522780084363,0.022830963823488162,0.0,0.10046247611459536,0.027471659286166412,0.0,0.019639048330396893,0.0,0.007522356973646375
0.07986307619819032,0.0050040206406659115,0.031022412018374662,0.0,0.0,0.0,0.009003859125393168,0.0,0.0,0.00899762478633737
0.056861333812384035,0.0,0.0011311148433581512,0.007093647615198765,0.0,0.0,0.009773531351832716,0.0,0.0,0.0
0.11628948867026757,0.0032155125932019114,0.0,0.07679566745764438,0.0,0.0,0.0,0.017481614468561273,0.0,0.007158058090976863
0.033295956268110695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03815607671188157,0.27752640692547526,0.0,0.0018041461306943253,0.012009426886446198,0.0035646540014373645,0.0,0.0
0.005175071061966398,0.0,0.0,0.0,0.15239858119818248,0.009343021315617412,0.0,0.00147352499685357,0.003171288895862351,0.029720247485561187
0.031894516353275185,0.0008667116052081481,0.13229388697333103,0.006687060290468673,0.36062468848909063,0.04935007242469932,0.023900029929666968,0.0,0.0001734011901093465,0.0021429436669987085
0.05663406848175946,0.0,0.04611432983568916,0.0,0.0,0.033974117804730905,0.010646085406386547,0.08033449857647444,0.0,0.0
0.04482743668062232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359446587840236,0.12448761523746042
0.0343313893256003,0.0,0.033200171190967756,0.04255703253717508,0.0206077576830412,0.04054287463415144,0.0,0.027903873246413923,0.027071799732978172,0.08000108392030446
0.08866626650788,0.0,0.09568916970713391,0.0,0.0,0.04230709047870621,0.0007086506728174476,0.0,0.02638210254331252,0.0
0.02877381082668176,0.0,0.04007181697189915,2.0774524808651426e-05,0.0019975252129760435,0.0,0.0,0.0,0.03196225669605047,0.01305334710909139
0.02858431218693009,0.0,0.023139479862406425,0.0029041293793355696,0.0,0.023510907466805172,0.007425014739177051,0.0,0.005773997659463453,0.03858822222112207
0.015108917169073385,0.07474036157037506,0.005531700619431545,0.0,0.0,0.0,0.000566084218991242,0.0,0.004335403506854888,0.011863937139958812
0.018084950776909442,0.0,0.05705582852068773,0.0,0.0,0.013775303145984569,0.0,0.042993965912744965,0.0,0.003443870905357433
0.07196258733209912,0.0,0.0,0.026555324324931004,0.0,0.02794306660842636,0.0,0.0675797892784559,0.010435544871209753,0.0331081659358698
0.062186500114825745,0.0006209097529300315,0.01223847713531687,0.01190499404517298,0.001708691268442636,0.011857161769870296,0.02553695719325109,0.013378384797623193,0.0,0.001411856168327003
0.01770590882986087,0.0,0.0,0.019549872775363783,0.006438041556987967,0.018763657975591846,0.0,0.016271545030604493,0.06467859958358217,0.1542316788412633
0.00518042661375851,0.10500147999942126,0.0,0.20739542900676755,0.0016596303939722056,0.009768030108782522,0.00910160779567075,0.014089369653963986,0.0,0.0
0.00515764245663615,0.00340702697803971,0.08236693283625793,0.0113752585598956,0.029360663468960827,0.0,0.0,0.014603044065803228,0.0,0.0
0.0,0.0,0.15641714247340605,0.0013132263725150195,0.03308104931496796,0.0,0.008452871220175401,0.036699200987607206,0.0,0.038115574031963396
0.07370229903113538,0.0,0.030589102320059146,0.0,0.024337252137324922,0.0024136445790717913,0.0,0.0,0.0,0.0
0.09029086277711383,0.007618106994707585,0.18262655943198958,0.0,0.01290008782054685,0.09635752657189423,0.0,0.0,0.000693330956968304,0.0
0.03630927513609639,0.0011671405511423014,0.05299584244963903,0.025797527250193575,0.0820642749158852,0.0,0.0,0.0,0.009550965529238106,0.02664391758586698
0.10602878003536992,0.0,0.05795737947331085,0.0,0.010523715953237886,0.0,0.0,0.0009908262077892019,0.0,0.0
0.31191623639665284,0.8221133312049812,0.0032898004688717425,0.3537472605852406,0.02172177231055607,0.12942454057803268,0.037335644507457584,0.02543056714684468,0.0,0.0
0.06877816890851489,0.002021311157831159,0.04509943251666911,0.019427791268012213,0.03804585905543436,0.0,0.01951679042878362,0.019680291623071104,0.08609038942220666,0.011780086990017268
0.0,0.0,0.05996605677664198,0.0017813933793398695,0.09783435859083914,0.0016001843843706266,0.0,0.010333587781625773,0.0,0.0
0.1286164919549068,0.0,0.2432877028008912,0.0,0.062330743830442396,0.05631681203932173,0.0,0.1804439601096236,0.01276970982606546,0.06699282411206008
0.0715198619372509,0.0,0.0504661686433525,0.011612655666845462,0.04070054427725418,0.14414984542195441,0.078245707722276,0.01555399022478561,0.0,0.0
0.1762716366713285,0.0007879178451477288,0.023792969278991213,0.0,0.0,0.005161438150576077,0.0,0.12599747076031642,0.00864011510628161,0.021768270925124216
0.17465514565986787,0.0014161988532123456,0.01411618825505552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010341475831953176,0.0,0.014174392451039354,0.0,0.0,0.0,0.0,0.017051206624656753,0.0,0.0
0.08388358630571612,0.0,0.0,0.0,0.0036569829290492846,0.0,0.1634524120832188,0.0368589183562394,0.0,0.04508387378559029
0.03345778794208967,0.002612538432233023,0.036604000351567925,0.0,0.011417671478650547,0.004317617366895865,0.03231016631510442,0.12340662109956582,0.0,0.038457257251588564
0.11366664995318713,0.0010403303179558762,0.3293537809965953,0.0,0.3107716945048373,0.07823540948864324,0.0,0.11783255015639471,0.0001932208369036582,0.0
0.16906139760162703,0.0,0.1036901317745849,0.0,0.0,0.17028197840282858,0.0,0.382153970988861,0.1036538981911787,0.0
0.017606446548402543,0.005725808809853131,0.2227260576842697,0.024354619558333068,0.005980341729178629,0.31978757191791396,0.006305682189073695,0.0,0.0,0.007153181558424439
0.06505801460162404,0.0,0.0,0.0,0.0,0.10819546995138424,0.006404728972885064,0.045576254004342905,0.0,0.0
0.07322438601456416,0.0,0.0,0.0033258070771163308,0.015055138566936261,0.06729335253350559,0.003065190380291161,0.0691772061448069,0.0,0.009287326173621343
0.017512002852339587,0.0,0.03496191337602167,0.0,0.008457521390641426,0.09975850057859857,0.0,0.007234265224809052,0.0013696466957872694,0.0
0.1661816457732331,0.0,0.1173546728074732,0.010810651167721933,0.0,0.0,0.014797779000284606,0.10833599655682438,0.0,0.046003569427715975
0.029696299569473922,0.0,0.19370783077084944,0.010414902542211004,0.02976744015598504,0.012539676229865565,0.01390756924428821,0.03773223416137207,0.000726681109746813,0.024176829601850698
